index,site_path_timestamp,floor,x,y
2061,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000044127,3,119.41641,96.51768
2062,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000051886,3,114.45742,92.12586
2063,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000057743,3,114.45742,92.12586
2064,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000063519,3,107.2662,91.14551
2065,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000071191,3,103.010124,89.81192
2066,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000080698,3,96.68476,89.43399
2067,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000088517,3,92.40719,88.50717
2068,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000099553,3,88.045715,86.68413
2069,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000108028,3,79.21295,85.20425
2070,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000116864,3,79.21295,85.20425
2071,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000124846,3,67.10587,89.48869
2072,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000131496,3,60.475193,89.41167
2073,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000136341,3,60.475193,89.41167
2074,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000142419,3,55.821644,91.939095
2075,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000147383,3,50.03633,92.479195
2076,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000151159,3,46.958523,91.7915
2077,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000154639,3,45.936768,91.13817
2078,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000161062,3,39.43234,86.92297
2079,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000165615,3,36.029743,84.35119
2080,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000172466,3,32.791107,76.78325
2081,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000178154,3,31.52574,73.33747
2082,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000184162,3,34.55915,63.35386
2083,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000188233,3,34.55915,63.35386
2084,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000192795,3,30.056498,60.592163
2085,5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000197207,3,29.404026,54.787685
2086,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000000009,3,175.80739,91.7883
2087,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000007530,3,168.25587,93.271706
2088,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000017633,3,155.66095,93.074844
2089,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000027697,3,148.8059,93.09212
2090,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000036899,3,142.03444,92.973434
2091,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000046133,3,134.41673,91.1653
2092,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000056218,3,127.649864,91.664375
2093,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000067209,3,119.98652,93.31355
2094,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000076641,3,112.72898,90.27755
2095,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000085854,3,108.64768,88.69206
2096,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000095143,3,98.79968,87.75599
2097,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000104328,3,92.40719,88.50717
2098,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000109691,3,87.91093,85.7212
2099,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000116872,3,84.04672,85.92407
2100,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000126980,3,68.60542,82.384254
2101,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000133029,3,68.60542,82.384254
2102,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000140513,3,61.351517,72.06036
2103,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000146481,3,61.351517,72.06036
2104,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000153255,3,57.487755,66.71277
2105,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000162382,3,47.962852,59.056656
2106,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000169592,3,41.966877,57.561653
2107,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000176703,3,41.977966,47.979008
2108,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000184121,3,38.49712,48.127457
2109,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000191444,3,37.967308,41.713707
2110,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000197616,3,36.34145,35.838608
2111,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000202282,3,31.233274,35.41135
2112,5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000215082,3,26.211536,37.79347
2113,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000000008,3,203.11885,97.310814
2114,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000004115,3,202.64668,94.227486
2115,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000015115,3,205.05875,88.14551
2116,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000024385,3,202.64175,81.47454
2117,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000046580,3,198.81195,75.49049
2118,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000053719,3,194.84631,76.80104
2119,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000065755,3,186.48143,77.864296
2120,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000084710,3,179.81357,86.431366
2121,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000097213,3,175.80739,91.7883
2122,5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000118624,3,176.71848,95.74109
2123,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000000007,-1,121.90748,224.64847
2124,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000009973,-1,124.94513,215.64655
2125,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000016686,-1,122.466934,222.47156
2126,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000028231,-1,121.90748,224.64847
2127,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000038760,-1,122.466934,222.47156
2128,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000052736,-1,136.24344,220.8454
2129,5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000062400,-1,133.84973,227.23373
2130,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000000007,-1,130.61914,228.73926
2131,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000012291,-1,126.93244,240.74933
2132,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000021766,-1,126.93244,240.74933
2133,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000028229,-1,135.95479,240.6416
2134,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000038818,-1,131.45982,236.01341
2135,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000049434,-1,136.51561,234.21022
2136,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000057688,-1,136.51561,234.21022
2137,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000068648,-1,130.61914,228.73926
2138,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000081006,-1,126.94269,238.00815
2139,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000089930,-1,135.95479,240.6416
2140,5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000101388,-1,132.60927,249.20532
2141,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000000008,-1,217.262,268.53897
2142,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000006561,-1,208.5547,262.7579
2143,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000016635,-1,210.09766,271.3056
2144,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000026053,-1,208.5547,262.7579
2145,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000034779,-1,212.48405,267.11078
2146,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000043025,-1,212.48405,267.11078
2147,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000048853,-1,208.5547,262.7579
2148,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000057318,-1,208.5547,262.7579
2149,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000068530,-1,208.5547,262.7579
2150,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000074057,-1,214.17378,262.54297
2151,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000079357,-1,218.72546,261.59857
2152,5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000083903,-1,218.72546,261.59857
2153,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000000012,-1,91.47609,211.43956
2154,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000011351,-1,82.26466,204.66043
2155,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000020250,-1,69.81593,201.61037
2156,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000027409,-1,69.81593,201.61037
2157,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000039203,-1,77.09121,202.55011
2158,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000049967,-1,79.99538,197.28465
2159,5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000059405,-1,79.99538,197.28465
2160,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000000007,-1,182.70595,246.43582
2161,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000003951,-1,178.22052,249.36206
2162,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000017184,-1,187.14067,253.19638
2163,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000022586,-1,191.18253,252.52776
2164,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000030813,-1,203.33037,257.823
2165,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000035985,-1,203.33037,257.823
2166,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000042612,-1,214.17378,262.54297
2167,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000053285,-1,212.48405,267.11078
2168,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000063238,-1,212.48405,267.11078
2169,5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000078065,-1,214.17378,262.54297
2170,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000000008,-1,149.81517,242.53479
2171,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000006679,-1,155.98418,236.96634
2172,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000013534,-1,164.81732,240.9243
2173,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000017837,-1,164.81732,240.9243
2174,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000030498,-1,166.02907,246.43285
2175,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000037110,-1,164.04048,249.67061
2176,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000046482,-1,157.48116,246.42839
2177,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000054623,-1,149.81517,242.53479
2178,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000068393,-1,157.48116,246.42839
2179,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000077038,-1,164.04048,249.67061
2180,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000092100,-1,164.81732,240.9243
2181,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000103847,-1,155.98418,236.96634
2182,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000111201,-1,148.80428,233.83517
2183,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000121394,-1,152.01956,237.95546
2184,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000130758,-1,161.05525,241.69144
2185,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000134328,-1,161.05525,241.69144
2186,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000145990,-1,173.94656,249.60242
2187,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000152802,-1,174.33173,244.84747
2188,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000161006,-1,178.22052,249.36206
2189,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000166186,-1,178.22052,249.36206
2190,5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000173030,-1,182.70595,246.43582
2191,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000000025,-1,262.7384674,108.4822457
2192,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000006071,-1,264.1067369,114.4974778
2193,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000013125,-1,261.1462573,121.8258414
2194,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000020354,-1,257.5068882,120.8952882
2195,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000025899,-1,259.3969529,118.4465492
2196,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000033755,-1,260.5655331,121.616299
2197,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000038750,-1,261.510267,125.1359487
2198,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000045560,-1,258.4459703,129.4686721
2199,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000058712,-1,258.4560955,122.8632506
2200,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000062594,-1,259.4238413,119.6517099
2201,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000072777,-1,260.9128664,111.7143253
2202,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000082959,-1,259.4220961,116.9025073
2203,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000092026,-1,259.823413,125.619724
2204,5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000099784,-1,264.68875,135.14082
2205,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000000007,0,60.74214,212.80394
2206,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000012893,0,58.410515,201.85634
2207,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000020976,0,52.085377,198.9561
2208,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000026946,0,52.085377,198.9561
2209,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000043609,0,58.410515,201.85634
2210,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000064022,0,44.210384,195.3629
2211,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000076581,0,52.085377,198.9561
2212,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000084871,0,62.133865,197.9574
2213,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000094185,0,64.84347,204.10034
2214,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000100455,0,64.84347,204.10034
2215,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000105293,0,64.84347,204.10034
2216,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000116733,0,64.84347,204.10034
2217,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000125765,0,60.74214,212.80394
2218,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000131899,0,60.74214,212.80394
2219,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000140133,0,54.40877,210.03769
2220,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000145801,0,54.40877,210.03769
2221,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000155857,0,60.74214,212.80394
2222,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000175893,0,56.14749,206.53659
2223,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000183190,0,64.84347,204.10034
2224,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000195075,0,62.133865,197.9574
2225,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000206643,0,73.5179,203.02863
2226,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000211784,0,64.84347,204.10034
2227,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000226738,0,60.74214,212.80394
2228,5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000240965,0,56.14749,206.53659
2229,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000000008,0,99.21373,239.63475
2230,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000008018,0,97.438225,233.21295
2231,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000013421,0,97.438225,233.21295
2232,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000024000,0,99.21373,239.63475
2233,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000029277,0,99.21373,239.63475
2234,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000039615,0,97.438225,233.21295
2235,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000049194,0,92.08119,226.87825
2236,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000059330,0,85.212845,220.65285
2237,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000073356,0,85.212845,220.65285
2238,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000084998,0,93.97389,221.8018
2239,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000093954,0,92.08119,226.87825
2240,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000112039,0,97.438225,233.21295
2241,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000128667,0,99.21373,239.63475
2242,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000144202,0,104.32766,235.2801
2243,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000159377,0,110.442,239.13763
2244,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000176277,0,102.007576,241.22076
2245,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000189534,0,110.442,239.13763
2246,5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000196416,0,112.163414,228.01802
2247,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000000006,0,201.73807,27.377014
2248,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000011295,0,205.12886,36.707684
2249,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000026321,0,205.12886,36.707684
2250,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000035127,0,201.36452,43.887444
2251,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000045496,0,210.35217,43.65961
2252,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000049549,0,210.35217,43.65961
2253,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000059380,0,219.99397,49.094448
2254,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000066426,0,219.99397,49.094448
2255,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000077138,0,221.48956,46.908478
2256,5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000087156,0,218.21442,44.16832
2257,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000000010,0,176.98161,113.70542
2258,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000006583,0,180.28331,107.89562
2259,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000012385,0,180.28331,107.89562
2260,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000017654,0,172.94342,103.175766
2261,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000029002,0,178.32285,88.90344
2262,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000038402,0,183.36223,79.709175
2263,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000050543,0,189.2076,70.45328
2264,5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000060782,0,178.76033,68.00814
2265,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000000019,0,263.2534,77.30064
2266,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000009573,0,257.8198,83.8249
2267,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000018974,0,256.73236,91.56263
2268,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000034468,0,251.09175,90.456535
2269,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000043141,0,251.9202,99.09765
2270,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000050885,0,239.53932,105.29966
2271,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000059079,0,238.02551,96.60013
2272,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000065128,0,233.42743,91.56971
2273,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000071860,0,235.49825,87.85727
2274,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000076580,0,234.85707,82.57978
2275,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000085065,0,237.52185,77.483086
2276,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000092751,0,241.4997,70.472206
2277,5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000097782,0,241.4997,70.472206
2278,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000000007,0,218.21442,44.16832
2279,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000008190,0,219.99397,49.094448
2280,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000017542,0,216.63454,47.462334
2281,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000030394,0,218.21442,44.16832
2282,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000040464,0,218.21442,44.16832
2283,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000054909,0,219.99397,49.094448
2284,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000068559,0,224.87546,51.674297
2285,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000070856,0,224.87546,51.674297
2286,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000076916,0,230.73238,55.614155
2287,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000081851,0,231.83936,53.70443
2288,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000095823,0,230.73238,55.614155
2289,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000102079,0,229.69406,62.201668
2290,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000109974,0,224.5299,68.37374
2291,5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000113550,0,224.5299,68.37374
